Costco	Costco	Cosmetology	http://www.costco.com/skin-care.html?pageSize=96	
Costco	Costco	Health	http://www.costco.com/adult-multi-letter-vitamins.html?pageSize=96	
Macys	Macys	Cosmetology	http://www1.macys.com/shop/makeup-and-perfume/gift-sets?id=55537&edge=hybrid	
Premium Outlets	Phoenix Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=105	85226
Premium Outlets	Tucson Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=118	85353
Premium Outlets	Camarillo Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=20	93010
Premium Outlets	Carlsbad Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=66	92008
Premium Outlets	Desert Hills Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=6	92230
Premium Outlets	Folsom Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=27	95630
Premium Outlets	Gilroy Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=23	95020
Premium Outlets	Las Americas Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=76	92173
Premium Outlets	Napa Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=25	94558
Premium Outlets	Petaluma Village Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=24	94952
Premium Outlets	Pismo Beach Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=91	93449
Premium Outlets	San Francisco Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=107	94551
Premium Outlets	Vacaville Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=50	95687
Premium Outlets	Clinton Crossing Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=12	06413
Premium Outlets	Ellenton Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=92	34222
Premium Outlets	Florida Keys Outlet Center	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=93	33034
Premium Outlets	Naples Outlet Center	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=95	34114
Premium Outlets	Orlando International Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=96	32819
Premium Outlets	Orlando Vineland Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=17	32821
Premium Outlets	Outlet Marketplace	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=94	32819
Premium Outlets	Silver Sands Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=102	32550
Premium Outlets	St. Augustine Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=55	32092
Premium Outlets	Tampa Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=117	33559
Premium Outlets	Calhoun Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=97	30701
Premium Outlets	North Georgia Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=16	30534
Premium Outlets	Waikele Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=29	96797
Premium Outlets	Chicago Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=63	60502
Premium Outlets	Huntley Outlet Center	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=98	60142
Premium Outlets	Edinburgh Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=51	46124
Premium Outlets	Lighthouse Place Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=18	46360
Premium Outlets	Kittery Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=11	03904
Premium Outlets	Hagerstown Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=100	21740
Premium Outlets	Queenstown Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=99	21658
Premium Outlets	Lee Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=81	01238
Premium Outlets	Wrentham Village Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=10	02093
Premium Outlets	Birch Run Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=82	48415
Premium Outlets	Albertville Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=52	55301
Premium Outlets	Twin Cities Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=112	55122
Premium Outlets	Gulfport Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=83	39503
Premium Outlets	Osage Beach Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=57	65065
Premium Outlets	St. Louis Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=108	63005
Premium Outlets	Las Vegas North Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=58	89106
Premium Outlets	Las Vegas South Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=61	89123
Premium Outlets	Merrimack Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=101	03054
Premium Outlets	Gloucester Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=116	08012
Premium Outlets	Jackson Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=54	08527
Premium Outlets	Jersey Shore Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=78	07753
Premium Outlets	Liberty Village Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=13	08822
Premium Outlets	Waterloo Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=9	13165
Premium Outlets	Woodbury Common Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=7	10917
Premium Outlets	Carolina Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=48	27577
Premium Outlets	Charlotte Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=111	28278
Premium Outlets	Aurora Farms Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=8	44202
Premium Outlets	Cincinnati  Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=79	45050
Premium Outlets	Columbia Gorge Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=28	97060
Premium Outlets	Woodburn Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=110	97071
Premium Outlets	Grove City Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=85	16127
Premium Outlets	Philadelphia Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=75	19464
Premium Outlets	The Crossings Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=59	18372
Premium Outlets	Puerto Rico Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=80	00617
Premium Outlets	Gaffney Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=86	29341
Premium Outlets	Lebanon Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=87	37090
Premium Outlets	Allen Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=5	75013
Premium Outlets	Grand Prairie Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=106	75052
Premium Outlets	Houston Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=77	77433
Premium Outlets	Rio Grande Valley Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=74	78570
Premium Outlets	Round Rock Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=73	78664
Premium Outlets	San Marcos Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=88	78666
Premium Outlets	Leesburg Corner Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=14	20176
Premium Outlets	Williamsburg Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=89	23188
Premium Outlets	North Bend Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=49	98045
Premium Outlets	Seattle Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=71	98271
Premium Outlets	Johnson Creek Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=53	53038
Premium Outlets	Pleasant Prairie Premium Outlets	Cloth	http://www.premiumoutlets.com/outlets/sales.asp?id=90	53158

